PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Raitsos, DE; Lavender, SJ; Maravelias, CD; Haralabous, J; McQuatters-Gollop, A; Edwards, M; Reid, PC				Raitsos, Dionysios E.; Lavender, Samantha J.; Maravelias, Christos D.; Haralabous, John; McQuatters-Gollop, Abigail; Edwards, Martin; Reid, Philip C.			Macroscale factors affecting diatom abundance: a synergistic use of Continuous Plankton Recorder and satellite remote sensing data	INTERNATIONAL JOURNAL OF REMOTE SENSING																	Lavender, Samantha/0000-0002-5181-9425; McQuatters-Gollop, Abigail/0000-0002-6043-9563; Raitsos, Dionysios/0000-0002-6714-2180												0143-1161						2011	32	8					2081	2094	PII 936681473	10.1080/01431161003645832								WOS:000289839800001						
J	Novoa, S; Chust, G; Valencia, V; Froidefond, JM; Morichon, D				Novoa, Stefani; Chust, Guillem; Valencia, Victoriano; Froidefond, Jean-Marie; Morichon, Denis			Estimation of chlorophyll-a concentration in waters over the continental shelf of the Bay of Biscay: a comparison of remote sensing algorithms	INTERNATIONAL JOURNAL OF REMOTE SENSING																Chust, Guillem/C-1112-2008	Chust, Guillem/0000-0003-3471-9729												0143-1161	1366-5901					2011	32	23					8349	8371		10.1080/01431161.2010.540588								WOS:000298374200025						
J	Kobayashi, H; Toratani, M; Matsumura, S; Siripong, A; Lirdwitayaprasit, T; Jintasaeranee, P				Kobayashi, Hiroshi; Toratani, Mitsuhiro; Matsumura, Satsuki; Siripong, Absornsuda; Lirdwitayaprasit, Thaithaworn; Jintasaeranee, Pachoenchoke			Optical properties of inorganic suspended solids and their influence on ocean colour remote sensing in highly turbid coastal waters	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161						2011	32	23					8393	8420		10.1080/01431161.2010.542193								WOS:000298374200027						
J	Wu, LC; Chuang, LZH; Doong, DJ; Kao, CC				Wu, Li-Chung; Chuang, Laurence Zsu-Hsin; Doong, Dong-Jiing; Kao, Chia Chuen			Ocean remotely sensed image analysis using two-dimensional continuous wavelet transforms	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161						2011	32	23					8779	8798		10.1080/01431161.2010.534511								WOS:000298374200048						
J	Ohde, T; Mohrholz, V				Ohde, Thomas; Mohrholz, Volker			Interannual variability of sulphur plumes off the Namibian coast	INTERNATIONAL JOURNAL OF REMOTE SENSING																Ohde, Thomas/J-4926-2015	Ohde, Thomas/0000-0001-8117-814X; Mohrholz, Volker/0000-0003-0778-9182												0143-1161						2011	32	24					9327	9342		10.1080/01431161.2011.554455								WOS:000298376000024						
J	Klemas, V				Klemas, Victor			Remote Sensing Techniques for Studying Coastal Ecosystems: An Overview	JOURNAL OF COASTAL RESEARCH																													0749-0208	1551-5036				JAN	2011	27	1					2	17		10.2112/JCOASTRES-D-10-00103.1								WOS:000286952900001						
J	Griggs, JA; Bamber, JL				Griggs, J. A.; Bamber, J. L.			Antarctic ice-shelf thickness from satellite radar altimetry	JOURNAL OF GLACIOLOGY																Bamber, Jonathan/C-7608-2011	Bamber, Jonathan/0000-0002-2280-2819												0022-1430	1727-5652					2011	57	203					485	498		10.3189/002214311796905659								WOS:000293324300011						
J	West, AJ; Lin, CW; Lin, TC; Hilton, RG; Liu, SH; Chang, CT; Lin, KC; Galy, A; Sparkes, RB; Hovius, N				West, A. J.; Lin, C. -W.; Lin, T. -C.; Hilton, R. G.; Liu, S. -H.; Chang, C. -T.; Lin, K. -C.; Galy, A.; Sparkes, R. B.; Hovius, N.			Mobilization and transport of coarse woody debris to the oceans triggered by an extreme tropical storm	LIMNOLOGY AND OCEANOGRAPHY																Sparkes, Robert/F-1491-2013; Galy, Albert/A-8518-2011; Chang, Chung Te/M-9443-2013; Hilton, Robert/C-4890-2013; Hovius, Niels/F-1094-2013	Sparkes, Robert/0000-0003-0756-0150; Galy, Albert/0000-0001-9978-4287; Chang, Chung Te/0000-0003-0064-1935; Hovius, Niels/0000-0002-9158-9871												0024-3590					JAN	2011	56	1					77	85		10.4319/lo.2011.56.1.0077								WOS:000290677200006						
J	Druon, JN; Fromentin, JM; Aulanier, F; Heikkonen, J				Druon, Jean-Noel; Fromentin, Jean-Marc; Aulanier, Florian; Heikkonen, Jukka			Potential feeding and spawning habitats of Atlantic bluefin tuna in the Mediterranean Sea	MARINE ECOLOGY PROGRESS SERIES																Heikkonen, Jukka/R-4912-2017													0171-8630	1616-1599					2011	439						223	240		10.3354/meps09321								WOS:000296068200018						
J	Ozkan, C; Ozturk, C; Sunar, F; Karaboga, D				Ozkan, Coskun; Ozturk, Celal; Sunar, Filiz; Karaboga, Dervis			THE ARTIFICIAL BEE COLONY ALGORITHM IN TRAINING ARTIFICIAL NEURAL NETWORK FOR OIL SPILL DETECTION	NEURAL NETWORK WORLD																Ozturk, Celal/A-8961-2012													1210-0552						2011	21	6					473	492		10.14311/NNW.2011.21.028								WOS:000299355800001						
J	Lietaer, O; Deleersnijder, E; Fichefet, T; Vancoppenolle, M; Comblen, R; Bouillon, S; Legat, V				Lietaer, Olivier; Deleersnijder, Eric; Fichefet, Thierry; Vancoppenolle, Martin; Comblen, Richard; Bouillon, Sylvain; Legat, Vincent			The vertical age profile in sea ice: Theory and numerical results	OCEAN MODELLING																Vancoppenolle, Martin/B-3750-2011	Vancoppenolle, Martin/0000-0002-7573-8582; Deleersnijder, Eric/0000-0003-0346-9667												1463-5003	1463-5011					2011	40	3-4					211	226		10.1016/j.ocemod.2011.09.002								WOS:000297879700002						
J	Wozniak, B; Bradtke, K; Darecki, M; Dera, J; Dudzinska-Nowak, J; Dzierzbicka-Glowacka, L; Ficek, D; Furmanczyk, K; Kowalewski, M; Krezel, A; Majchrowski, R; Ostrowska, M; Paszkuta, M; Ston-Egiert, J; Stramska, M; Zapadka, T				Wozniak, Bogdan; Bradtke, Katarzyna; Darecki, Miroslaw; Dera, Jerzy; Dudzinska-Nowak, Joanna; Dzierzbicka-Glowacka, Lidia; Ficek, Dariusz; Furmanczyk, Kazimierz; Kowalewski, Marek; Krezel, Adam; Majchrowski, Roman; Ostrowska, Miroslawa; Paszkuta, Marcin; Ston-Egiert, Joanna; Stramska, Malgorzata; Zapadka, Tomasz			SatBaltyk - A Baltic environmental satellite remote sensing system - an ongoing project in Poland. Part 1: Assumptions, scope and operating range	OCEANOLOGIA																Kowalewski, Marek/V-5401-2017; Dudzinska-Nowak, Joanna/K-3902-2012; Darecki, Miroslaw/B-2109-2015; Krezel, Adam/I-5433-2012	Kowalewski, Marek/0000-0002-8317-6989; 												0078-3234						2011	53	4					897	924		10.5697/oc.53-4.897								WOS:000298444300001						
J	Wozniak, B; Bradtke, K; Darecki, M; Dera, J; Dudzinska-Nowak, J; Dzierzbicka-Glowacka, L; Ficek, D; Furmanczyk, K; Kowalewski, M; Krezel, A; Majchrowski, R; Ostrowska, M; Paszkuta, M; Ston-Egiert, J; Stramska, M; Zapadka, T				Wozniak, Bogdan; Bradtke, Katarzyna; Darecki, Miroslaw; Dera, Jerzy; Dudzinska-Nowak, Joanna; Dzierzbicka-Glowacka, Lidia; Ficek, Dariusz; Furmanczyk, Kazimierz; Kowalewski, Marek; Krezel, Adam; Majchrowski, Roman; Ostrowska, Miroslawa; Paszkuta, Marcin; Ston-Egiert, Joanna; Stramska, Malgorzata; Zapadka, Tomasz			SatBaltyk - A Baltic environmental satellite remote sensing system - an ongoing project in Poland. Part 2: Practical applicability and preliminary results	OCEANOLOGIA																Darecki, Miroslaw/B-2109-2015; Kowalewski, Marek/V-5401-2017; Krezel, Adam/I-5433-2012; Dudzinska-Nowak, Joanna/K-3902-2012	Kowalewski, Marek/0000-0002-8317-6989; 												0078-3234						2011	53	4					925	958		10.5697/oc.53-4.925								WOS:000298444300002						
J	Heyman, WD; Wright, DJ				Heyman, William D.; Wright, Dawn J.			Marine Geomorphology in the Design of Marine Reserve Networks	PROFESSIONAL GEOGRAPHER																Wright, Dawn/A-4518-2011	Wright, Dawn/0000-0002-2997-7611												0033-0124						2011	63	4					429	442		10.1080/00330124.2011.585074								WOS:000299413200003						
J	Stighall, K; Roberge, JM; Andersson, K; Angelstam, P				Stighall, Kristoffer; Roberge, Jean-Michel; Andersson, Kjell; Angelstam, Per			Usefulness of biophysical proxy data for modelling habitat of an endangered forest species: The white-backed woodpecker Dendrocopos leucotos	SCANDINAVIAN JOURNAL OF FOREST RESEARCH																Roberge, Jean-Michel/C-2953-2008	Roberge, Jean-Michel/0000-0003-4149-5137												0282-7581	1651-1891					2011	26	6					576	585		10.1080/02827581.2011.599813								WOS:000295400300007						
J	Hawlitschek, O; Bruckmann, B; Berger, J; Green, K; Glaw, F				Hawlitschek, Oliver; Brueckmann, Boris; Berger, Johannes; Green, Katie; Glaw, Frank			Integrating field surveys and remote sensing data to study distribution, habitat use and conservation status of the herpetofauna of the Comoro Islands	ZOOKEYS																													1313-2989	1313-2970					2011		144					21	79		10.3897/zookeys.144.1648								WOS:000299592100002	22207785					
J	Ryan, JP; Fischer, AM; Kudela, RM; McManus, MA; Myers, JS; Paduan, JD; Ruhsam, CM; Woodson, CB; Zhang, Y				Ryan, J. P.; Fischer, A. M.; Kudela, R. M.; McManus, M. A.; Myers, J. S.; Paduan, J. D.; Ruhsam, C. M.; Woodson, C. B.; Zhang, Y.			Recurrent frontal slicks of a coastal ocean upwelling shadow	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																	Ryan, John/0000-0001-7954-5369; Fischer, Andrew/0000-0001-5284-6428; Woodson, C. Brock/0000-0003-1325-3667												0148-0227					DEC 29	2010	115								C12070	10.1029/2010JC006398								WOS:000285835000003						
J	Palmer, SJ; Shepherd, A; Sundal, A; Rinnem, E; Nienow, P				Palmer, Steven J.; Shepherd, Andrew; Sundal, Aud; Rinnem, Eero; Nienow, Peter			InSAR observations of ice elevation and velocity fluctuations at the Flade Isblink ice cap, eastern North Greenland	JOURNAL OF GEOPHYSICAL RESEARCH-EARTH SURFACE																Palmer, Steven/D-5170-2013	Palmer, Steven/0000-0003-3977-8509												2169-9003	2169-9011				DEC 21	2010	115								F04037	10.1029/2010JF001686								WOS:000285636800004						
J	Zhu, P; Albrecht, BA; Ghate, VP; Zhu, ZD				Zhu, Ping; Albrecht, Bruce A.; Ghate, Virendra P.; Zhu, Zhenduo			Multiple-scale simulations of stratocumulus clouds	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																													2169-897X	2169-8996				DEC 3	2010	115								D23201	10.1029/2010JD014400								WOS:000285017100010						
J	O'Donnell, DM; Effler, SW; Strait, CM; Leshkevich, GA				O'Donnell, David M.; Effler, Steven W.; Strait, Christopher M.; Leshkevich, George A.			Optical characterizations and pursuit of optical closure for the western basin of Lake Erie through in situ measurements	JOURNAL OF GREAT LAKES RESEARCH																													0380-1330					DEC	2010	36	4					736	746		10.1016/j.jglr.2010.08.009								WOS:000285170300017						
J	Brillinger, DR; Stewart, BS				Brillinger, David R.; Stewart, Brent S.			Stochastic modeling of particle movement with application to marine biology and oceanography	JOURNAL OF STATISTICAL PLANNING AND INFERENCE																													0378-3758					DEC	2010	140	12			SI		3597	3607		10.1016/j.jspi.2010.04.026								WOS:000281982700003						
J	Yoder, JA; Doney, SC; Siegel, DA; Wilson, C				Yoder, James A.; Doney, Scott C.; Siegel, David A.; Wilson, Cara			Study of Marine Ecosystems and Biogeochemistry Now and in the Future Examples of the Unique Contributions from Space	OCEANOGRAPHY																Siegel, David/C-5587-2008; Wilson, Cara/A-8816-2009; Doney, Scott/F-9247-2010	Doney, Scott/0000-0002-3683-2437; Wilson, Cara/0000-0001-9318-2322												1042-8275					DEC	2010	23	4			SI		104	117		10.5670/oceanog.2010.09								WOS:000285493400013						
J	Schirrmeister, L; Grosse, G; Kunitsky, VV; Fuchs, MC; Krbetschek, M; Andreev, AA; Herzschuh, U; Babyi, O; Siegert, C; Meyer, H; Derevyagin, AY; Wetterich, S				Schirrmeister, Lutz; Grosse, Guido; Kunitsky, Viktor V.; Fuchs, Margret C.; Krbetschek, Matthias; Andreev, Andrei A.; Herzschuh, Ulrike; Babyi, Olga; Siegert, Christine; Meyer, Hanno; Derevyagin, Alexander Y.; Wetterich, Sebastian			The mystery of Bunge Land (New Siberian Archipelago): implications for its formation based on palaeoenvironmental records, geomorphology, and remote sensing	QUATERNARY SCIENCE REVIEWS																Grosse, Guido/F-5018-2011; Schirrmeister, Lutz/O-5584-2015; Andreev, Andrei/J-2701-2015	Grosse, Guido/0000-0001-5895-2141; Schirrmeister, Lutz/0000-0001-9455-0596; Meyer, Hanno/0000-0003-4129-4706; Herzschuh, Ulrike/0000-0003-0999-1261												0277-3791					DEC	2010	29	25-26			SI		3598	3614		10.1016/j.quascirev.2009.11.017								WOS:000284724400019						
J	Montes-Hugo, MA; Churnside, JH; Gould, RW; Arnone, RA; Foy, R				Montes-Hugo, M. A.; Churnside, J. H.; Gould, R. W.; Arnone, R. A.; Foy, R.			Spatial coherence between remotely sensed ocean color data and vertical distribution of lidar backscattering in coastal stratified waters	REMOTE SENSING OF ENVIRONMENT																Manager, CSD Publications/B-2789-2015; Churnside, James/H-4873-2013	Churnside, James/0000-0003-1586-2300												0034-4257					NOV 15	2010	114	11					2584	2593		10.1016/j.rse.2010.05.023								WOS:000282242000017						
J	Bejarano, S; Mumby, PJ; Hedley, JD; Sotheran, I				Bejarano, Sonia; Mumby, Peter. J.; Hedley, John D.; Sotheran, Ian			Combining optical and acoustic data to enhance the detection of Caribbean forereef habitats	REMOTE SENSING OF ENVIRONMENT																Mumby, Peter/F-9914-2010; Bejarano, Sonia/S-7784-2016	Bejarano, Sonia/0000-0001-6451-6354												0034-4257					NOV 15	2010	114	11					2768	2778		10.1016/j.rse.2010.06.012								WOS:000282242000031						
J	Song, HJ; Ji, RB; Stock, C; Wang, ZL				Song, Hongjun; Ji, Rubao; Stock, Charles; Wang, Zongling			Phenology of phytoplankton blooms in the Nova Scotian Shelf-Gulf of Maine region: remote sensing and modeling analysis	JOURNAL OF PLANKTON RESEARCH																Ji, Rubao/I-1970-2015; Stock, Charles/H-1281-2012	Ji, Rubao/0000-0002-8839-5427; Stock, Charles/0000-0001-9549-8013												0142-7873					NOV	2010	32	11					1485	1499		10.1093/plankt/fbq086								WOS:000282750800001						
J	Berkson, JM; Allen, AA; Murphy, DL; Boda, KJ				Berkson, Jonathan M.; Allen, Arthur A.; Murphy, Donald L.; Boda, Kenneth J.			Integrated Ocean Observing System (IOOS (R)) Supports Marine Operations: A Look from the US Coast Guard	MARINE TECHNOLOGY SOCIETY JOURNAL																													0025-3324					NOV-DEC	2010	44	6					156	165		10.4031/MTSJ.44.6.22								WOS:000286649500020						
J	Werdell, PJ; Franz, BA; Bailey, SW				Werdell, P. Jeremy; Franz, Bryan A.; Bailey, Sean W.			Evaluation of shortwave infrared atmospheric correction for ocean color remote sensing of Chesapeake Bay	REMOTE SENSING OF ENVIRONMENT																Werdell, Jeremy/D-8265-2012; Bailey, Sean/D-3077-2017; Franz, Bryan/D-6284-2012	Bailey, Sean/0000-0001-8339-9763; Franz, Bryan/0000-0003-0293-2082												0034-4257					OCT 15	2010	114	10					2238	2247		10.1016/j.rse.2010.04.027								WOS:000281187400011						
J	Cui, TW; Zhang, J; Groom, S; Sun, L; Smyth, T; Sathyendranath, S				Cui, Tingwei; Zhang, Jie; Groom, Steve; Sun, Ling; Smyth, Timothy; Sathyendranath, Shubha			Validation of MERIS ocean-color products in the Bohai Sea: A case study for turbid coastal waters	REMOTE SENSING OF ENVIRONMENT																Smyth, Tim/D-2008-2012; Groom, Steve/A-1355-2012	Smyth, Tim/0000-0003-0659-1422												0034-4257					OCT 15	2010	114	10					2326	2336		10.1016/j.rse.2010.05.009								WOS:000281187400019						
J	Deepshikha, S; Srinivasan, J				Deepshikha, S.; Srinivasan, J.			Discriminating between natural and anthropogenic aerosol contributions to optical depth over Afro-Asian region	ATMOSPHERIC SCIENCE LETTERS																													1530-261X					OCT-DEC	2010	11	4					307	312		10.1002/asl.299								WOS:000285065700010						
J	Roberts, JJ; Best, BD; Dunn, DC; Treml, EA; Halpin, PN				Roberts, Jason J.; Best, Benjamin D.; Dunn, Daniel C.; Treml, Eric A.; Halpin, Patrick N.			Marine Geospatial Ecology Tools: An integrated framework for ecological geoprocessing with ArcGIS, Python, R, MATLAB, and C plus	ENVIRONMENTAL MODELLING & SOFTWARE																Treml, Eric/C-7580-2013	Treml, Eric/0000-0003-4844-4420; Dunn, Daniel/0000-0001-8932-0681												1364-8152	1873-6726				OCT	2010	25	10					1197	1207		10.1016/j.envsoft.2010.03.029								WOS:000279410600011						
J	Caputo, R; Catalano, S; Monaco, C; Romagnoli, G; Tortorici, G; Tortorici, L				Caputo, Riccardo; Catalano, Stefano; Monaco, Carmelo; Romagnoli, Gino; Tortorici, Giuseppe; Tortorici, Luigi			Active faulting on the island of Crete (Greece)	GEOPHYSICAL JOURNAL INTERNATIONAL																Caputo, Riccardo/I-5558-2014; Romagnoli, Gino/J-4606-2017	Caputo, Riccardo/0000-0002-8884-8991; Romagnoli, Gino/0000-0002-0993-9546; TORTORICI, Giuseppe/0000-0002-7763-1025; CATALANO, Stefano/0000-0002-7400-857X												0956-540X					OCT	2010	183	1					111	126		10.1111/j.1365-246X.2010.04749.x								WOS:000281902600010						
J	Nwogu, OG; Lyzenga, DR				Nwogu, Okey G.; Lyzenga, David R.			Surface-Wavefield Estimation From Coherent Marine Radars	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS																													1545-598X	1558-0571				OCT	2010	7	4					631	635		10.1109/LGRS.2010.2043712								WOS:000283446700003						
J	Rankey, EC; Reeder, SL				Rankey, Eugene C.; Reeder, Stacy Lynn			Controls on platform-scale patterns of surface sediments, shallow Holocene platforms, Bahamas	SEDIMENTOLOGY																	Rankey, Eugene/0000-0002-1603-2934												0037-0746	1365-3091				OCT	2010	57	6					1545	1565		10.1111/j.1365-3091.2010.01155.x								WOS:000281834900007						
J	Fontana, C; Grenz, C; Pinazo, C				Fontana, Clement; Grenz, Christian; Pinazo, Christel			Sequential assimilation of a year-long time-series of SeaWiFS chlorophyll data into a 3D biogeochemical model on the French Mediterranean coast	CONTINENTAL SHELF RESEARCH																Pinazo, Christel/G-2746-2010; GRENZ, Christian/I-7830-2012; GRENZ, Christian/F-7586-2011	GRENZ, Christian/0000-0002-6922-9124												0278-4343					SEP 30	2010	30	16					1761	1771		10.1016/j.csr.2010.08.003								WOS:000283205300006						
J	Suykens, K; Delille, B; Chou, L; De Bodt, C; Harlay, J; Borges, AV				Suykens, K.; Delille, B.; Chou, L.; De Bodt, C.; Harlay, J.; Borges, A. V.			Dissolved inorganic carbon dynamics and air-sea carbon dioxide fluxes during coccolithophore blooms in the northwest European continental margin (northern Bay of Biscay)	GLOBAL BIOGEOCHEMICAL CYCLES																Borges, Alberto/C-4989-2008; Harlay, Jerome/A-8893-2011; Delille, Bruno/C-3486-2008	Delille, Bruno/0000-0003-0502-8101; Borges, Alberto V./0000-0002-5434-2247												0886-6236	1944-9224				SEP 17	2010	24								GB3022	10.1029/2009GB003730								WOS:000282010600001						
