PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Petrich, C; Tivy, AC; Ward, DH				Petrich, Chris; Tivy, Adrienne C.; Ward, David H.			Reconstruction of historic sea ice conditions in a sub-Arctic lagoon	COLD REGIONS SCIENCE AND TECHNOLOGY																	Petrich, Chris/0000-0003-2226-0789												0165-232X	1872-7441				FEB	2014	98						55	62		10.1016/j.coldregions.2013.10.011								WOS:000331412400007						
J	Han, LS; Chen, SS; Chen, XZ; Li, D; Li, Y; Sun, L; Lu, CQ; Chen, WQ				Han Liu-sheng; Chen Shui-sen; Chen Xiu-zhi; Li Dan; Li Yong; Sun Lin; Lu Chu-qian; Chen Wei-qi			Estimation of Water Clarity in Offshore Marine Areas Based on Modified Semi-Analysis Spectra Model	SPECTROSCOPY AND SPECTRAL ANALYSIS																													1000-0593					FEB	2014	34	2					477	482		10.3964/j.issn.1000-0593(2014)02-0477-06								WOS:000331427400038						
J	Allee, RJ; Kurtz, J; Gould, RW; Ko, DS; Finkbeiner, M; Goodin, K				Allee, R. J.; Kurtz, J.; Gould, R. W., Jr.; Ko, D. S.; Finkbeiner, M.; Goodin, K.			Application of the coastal and marine ecological classification standard using satellite-derived and modeled data products for pelagic habitats in the Northern Gulf of Mexico	OCEAN & COASTAL MANAGEMENT																													0964-5691	1873-524X				FEB	2014	88						13	20		10.1016/j.ocecoaman.2013.10.021								WOS:000331161100003						
J	Land, PE; Shutler, JD; Platt, T; Racault, MF				Land, P. E.; Shutler, J. D.; Platt, T.; Racault, M. F.			A novel method to retrieve oceanic phytoplankton phenology from satellite data in the presence of data gaps	ECOLOGICAL INDICATORS																Racault, Marie-Fanny/D-7190-2016	Racault, Marie-Fanny/0000-0002-7584-2515												1470-160X	1872-7034				FEB	2014	37		A				67	80		10.1016/j.ecolind.2013.10.008								WOS:000329385300008						
J	Hancke, K; Hovland, EK; Volent, Z; Pettersen, R; Johnsen, G; Moline, M; Sakshaug, E				Hancke, Kasper; Hovland, Erlend K.; Volent, Zsolt; Pettersen, Ragnhild; Johnsen, Geir; Moline, Mark; Sakshaug, Egil			Optical properties of CDOM across the Polar Front in the Barents Sea: Origin, distribution and significance	JOURNAL OF MARINE SYSTEMS																													0924-7963	1879-1573				FEB	2014	130						219	227		10.1016/j.jmarsys.2012.06.006								WOS:000328873600021						
J	He, XQ; Pan, DL; Bai, Y; Wang, DF; Hao, ZZ				He, Xianqiang; Pan, Delu; Bai, Yan; Wang, Difeng; Hao, Zengzhou			A new simple concept for ocean colour remote sensing using parallel polarisation radiance	SCIENTIFIC REPORTS																Bai, Yan/C-7370-2015													2045-2322					JAN 17	2014	4								3748	10.1038/srep03748								WOS:000329849100014	24434904					
J	Shen, H; Perrie, W; Liu, QR; He, YJ				Shen, Hui; Perrie, William; Liu, Qingrong; He, Yijun			Detection of macroalgae blooms by complex SAR imagery	MARINE POLLUTION BULLETIN																HE, Yijun/Q-5014-2016	HE, Yijun/0000-0002-1531-5262												0025-326X	1879-3363				JAN 15	2014	78	1-2					190	195		10.1016/marpolbul.2013.10.044								WOS:000331423100036	24239308					
S	Brewington, L; Frizzelle, BG; Walsh, SJ; Mena, CF; Sampedro, C		Denkinger, J; Vinueza, L		Brewington, Laura; Frizzelle, Brian G.; Walsh, Stephen J.; Mena, Carlos F.; Sampedro, Carolina			Remote Sensing of the Marine Environment: Challenges and Opportunities in the Galapagos Islands of Ecuador	GALAPAGOS MARINE RESERVE: A DYNAMIC SOCIAL-ECOLOGICAL SYSTEM	Social and Ecological Interactions in the Galapagos Islands																												2195-1055		978-3-319-02769-2; 978-3-319-02768-5				2014							109	136		10.1007/978-3-319-02769-2_6	10.1007/978-3-319-02769-2							WOS:000364124700008						
B	Hoepffner, N; Djavidnia, S; Nykjaer, L; Derycke, P		Barale, V; Gade, M		Hoepffner, Nicolas; Djavidnia, Samuel; Nykjaer, Leo; Derycke, Pascal			Thermal Infrared Remote Sensing and Sea Surface Temperature of Marine and Coastal Waters Around Africa	REMOTE SENSING OF THE AFRICAN SEAS																															978-94-017-8008-7; 978-94-017-8007-0				2014							55	73		10.1007/978-94-017-8008-7_3	10.1007/978-94-017-8008-7							WOS:000362071100004						
B	Alpers, W		Barale, V; Gade, M		Alpers, Werner			Remote Sensing of African Coastal Waters Using Active Microwaves Instrument	REMOTE SENSING OF THE AFRICAN SEAS																															978-94-017-8008-7; 978-94-017-8007-0				2014							75	94		10.1007/978-94-017-8008-7_4	10.1007/978-94-017-8008-7							WOS:000362071100005						
B	Ohde, T; Siegel, H		Barale, V; Gade, M		Ohde, Thomas; Siegel, Herbert			Impacts of Saharan Dust on the Marine Environment in the Area off Northwest Africa	REMOTE SENSING OF THE AFRICAN SEAS																	Ohde, Thomas/0000-0001-8117-814X														978-94-017-8008-7; 978-94-017-8007-0				2014							119	133		10.1007/978-94-017-8008-7_6	10.1007/978-94-017-8008-7							WOS:000362071100007						
B	Djagoua, EV; Kouadio, JM; Dro, CZ; Bella, M; Kassi, JB; Mobio, BA; Affian, K; Belanger, S; Larouche, P		Barale, V; Gade, M		Djagoua, Eric V.; Kouadio, Jeanne M.; Dro, Cassandre Z.; Bella, Mireille; Kassi, Jean B.; Mobio, Brice A.; Affian, Kouadio; Belanger, Simon; Larouche, Pierre			Water Constituents Assessment at the Sassandra River Mouth (Cote d'Ivoire): An Outline Based on Remote Sensing Reflectances	REMOTE SENSING OF THE AFRICAN SEAS																															978-94-017-8008-7; 978-94-017-8007-0				2014							135	148		10.1007/978-94-017-8008-7_7	10.1007/978-94-017-8008-7							WOS:000362071100008						
B	Andrefouet, S		Barale, V; Gade, M		Andrefouet, Serge			Remote Sensing of Coral Reefs and Their Environments in the Red Sea and Western Indian Ocean: Research and Management	REMOTE SENSING OF THE AFRICAN SEAS																															978-94-017-8008-7; 978-94-017-8007-0				2014							317	335		10.1007/978-94-017-8008-7_16	10.1007/978-94-017-8008-7							WOS:000362071100017						
B	Ahmed, M; Barale, V		Barale, V; Gade, M		Ahmed, Mahmoud; Barale, Vittorio			Satellite Surveys of Lagoon and Coastal Waters in the Southeastern Mediterranean Area	REMOTE SENSING OF THE AFRICAN SEAS																	Ahmed, Oumer/0000-0001-7049-9829														978-94-017-8008-7; 978-94-017-8007-0				2014							379	401		10.1007/978-94-017-8008-7_19	10.1007/978-94-017-8008-7							WOS:000362071100020						
B	Zheng, GX; Bai, J; Zhang, SN; Zhu, BL; Sun, J; Wu, F; Wang, CH		Wan, Y; Shao, L; Wang, L; Sun, J; Nan, J; Zhang, Q		Zheng, Guixiang; Bai, Jing; Zhang, Shuning; Zhu, Bolin; Sun, Jun; Wu, Fang; Wang, Chunhong			Bohai Bay Sea Ice Monitoring Based on the HJ Satellite Images	2014 7TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING (CISP 2014)					7th International Congress on Image and Signal Processing (CISP)	OCT 14-16, 2014	Dalian, PEOPLES R CHINA	IEEE Engn Med & Biol Soc, Liaoning Tech Univ																							978-1-4799-5835-1				2014							558	562										WOS:000361018900104						
S	Sinha, R		Kale, VS		Sinha, Rajiv			The Sambhar Lake: The Largest Saline Lake in Northwestern India	LANDSCAPES AND LANDFORMS OF INDIA	World Geomorphological Landscapes																												2213-2090		978-94-017-8029-2; 978-94-017-8028-5				2014							239	244		10.1007/978-94-017-8029-2_26	10.1007/978-94-017-8029-2							WOS:000357823400028						
S	Cui, WL; Zhang, J; Sun, LE; Cui, TW		Huang, C; Bao, Y; Zhao, S		Cui, Wenlian; Zhang, Jie; Sun, Li'e; Cui, Tingwei			Requirement Analysis, Technical Status and Networking Observation Assumption of Monitoring Green Tide	INFORMATION TECHNOLOGY FOR RISK ANALYSIS AND CRISIS RESPONSE	Advances in Intelligent Systems Research				6th Annual Meeting of Risk-Analysis-Council-of-China-Association-for-Disaster-Prevention (RAC-2014)	AUG 23-27, 2014	Inner Mongolia Normal Univ, Hohhot, PEOPLES R CHINA	China Assoc Disaster Prevent, Risk Anal Council, Inner Mongolia Normal Univ, Inner Mongolian Key Lab Remote Sens & Geograph Inform, Beijing Cazl Technol Serv Co Ltd	Inner Mongolia Normal Univ																				1951-6851		978-94-62520-17-2				2014	102						757	761										WOS:000358967800137						
S	Sun, LN; Zhang, J; Meng, JM		Huang, C; Bao, Y; Zhao, S		Sun, Lina; Zhang, Jie; Meng, Junmin			Analysis of Characteristics of Spatial and Temporal Distributions of Large Amplitude Internal Waves in the South China Sea Using MODIS	INFORMATION TECHNOLOGY FOR RISK ANALYSIS AND CRISIS RESPONSE	Advances in Intelligent Systems Research				6th Annual Meeting of Risk-Analysis-Council-of-China-Association-for-Disaster-Prevention (RAC-2014)	AUG 23-27, 2014	Inner Mongolia Normal Univ, Hohhot, PEOPLES R CHINA	China Assoc Disaster Prevent, Risk Anal Council, Inner Mongolia Normal Univ, Inner Mongolian Key Lab Remote Sens & Geograph Inform, Beijing Cazl Technol Serv Co Ltd	Inner Mongolia Normal Univ																				1951-6851		978-94-62520-17-2				2014	102						801	805										WOS:000358967800145						
S	Fan, JC; Zhang, FS; Zhao, DZ; Wen, SY; Wei, BQ		Huang, C; Wang, C; Zhang, R		Fan, Jianchao; Zhang, Fengshou; Zhao, Dongzhi; Wen, Shiyong; Wei, Baoquan			Floating Raft Aquaculture Extraction Based on High Resolution Satellite Remote Sensing SAR Images	NEW PERSPECTIVES ON RISK ANALYSIS AND MANAGEMENT FOR MARINE SYSTEMS	Advances in Intelligent Systems Research				2nd Symposium on Disaster Risk Analysis and Management in Chinese Littoral Regions	AUG 29-30, 2014	Hainan Prov Meteorolog Bur, Haikou, PEOPLES R CHINA	China Assoc Disaster Prevent, Risk Anal Council, PLA Univ Sic & Technol, Natl Marine Env Monitor Ctr, Shanghai Normal Univ, Beijing Cazl Technol Serv Co Ltd	Hainan Prov Meteorolog Bur																				1951-6851		978-94-62520-37-0				2014	103						59	63										WOS:000358968600013						
S	Kravchishina, M; Lein, A; Burenkov, V; Artem'ev, V; Novigatsky, A		Cudennec, C; Kravchishina, M; Lewandowski, J; Rosbjerg, D; Woodworth, P		Kravchishina, Marina; Lein, Alla; Burenkov, Vladimir; Artem'ev, Vladimir; Novigatsky, Alexander			Distribution and sources of suspended particulate matter in the Kara Sea	COMPLEX INTERFACES UNDER CHANGE: SEA - RIVER - GROUNDWATER - LAKE	IAHS Publication				Symp HP2: Land-Ocean Interaction - Hydrodynamics and Biogeochemistry, and HP3: Implications of Sea Level Change for the Coastal Zone / IAHS-IAPSO-IASPEI Assembly	JUL 22-26, 2013	Gothenburg, SWEDEN	Int Assoc Hydrol Sci, Int Assoc Phys Sci Oceans, Int Assoc Seismol & Phys Earths Interior									Novigatsky, A.N./0000-0003-2814-878X												0144-7815		978-1-907161-43-8				2014	365						42	48										WOS:000357221900008						
B	Noyhouzer, T; Mandler, D		Moretto, LM; Kalcher, K		Noyhouzer, Tomer; Mandler, Daniel			Remote Sensing	ENVIRONMENTAL ANALYSIS BY ELECTROCHEMICAL SENSORS AND BIOSENSORS: FUNDAMENTALS, VOL 1	Nanostructure Science and Technology															Mandler, Daniel/M-4149-2017	Mandler, Daniel/0000-0003-2490-1084; Noyhouzer, Tomer/0000-0002-3638-6238														978-1-4939-0676-5; 978-1-4939-0675-8				2014							667	690		10.1007/978-1-4939-0676-5_23	10.1007/978-1-4939-0676-5							WOS:000357718500025						
S	Ahmadirouhani, R; Samiee, S		Karimipour, F; Abbaspour, RA		Ahmadirouhani, R.; Samiee, S.			MAPPING GLAUCONITE UNITES WITH USING REMOTE SENSING TECHNIQUES IN NORTH EAST OF IRAN	1ST ISPRS INTERNATIONAL CONFERENCE ON GEOSPATIAL INFORMATION RESEARCH	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				1st ISPRS International Conference on Geospatial Information Research	NOV 15-17, 2014	Tehran, IRAN	ISPRS																					2194-9034						2014	40	2/W3					7	11		10.5194/isprsarchives-XL-2-W3-7-2014								WOS:000352784100002						
S	Trivero, P; Biamino, W; Cavagnero, M; Di Matteo, L; Loreggia, D			IEEE	Trivero, P.; Biamino, W.; Cavagnero, M.; Di Matteo, L.; Loreggia, D.			VALIDATION OF AN AUTOMATIC SYSTEM TO DETECT OIL SPILLS IN X- AND L-BAND SAR IMAGES	2014 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE Joint International Geoscience and Remote Sensing Symposium (IGARSS) / 35th Canadian Symposium on Remote Sensing	JUL 13-18, 2014	Quebec City, CANADA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, Canadian Remote Sensing Soc																					2153-6996		978-1-4799-5775-0				2014							565	568										WOS:000349688101009						
S	Fink, C; Goodenough, A; Gerace, A; McKeown, D			IEEE	Fink, Colin; Goodenough, Adam; Gerace, Aaron; McKeown, Don			ENHANCED REMOTE SENSING OF THE MARINE ENVIRONMENT THROUGH GLINT AVOIDANCE MODELING	2014 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE Joint International Geoscience and Remote Sensing Symposium (IGARSS) / 35th Canadian Symposium on Remote Sensing	JUL 13-18, 2014	Quebec City, CANADA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, Canadian Remote Sensing Soc																					2153-6996		978-1-4799-5775-0				2014							1991	1994		10.1109/IGARSS.2014.6946852								WOS:000349688103002						
S	Corcoran, J; Simard, M; Fatoyinbo, L; Rosenberg, M			IEEE	Corcoran, Jennifer; Simard, Marc; Fatoyinbo, Lola; Rosenberg, Melanie			WATERSHED SCALE ANALYSES OF LAND COVER CHANGE IN THE CONTRIBUTING UPLAND AREA OF MANGROVE ECOSYSTEMS	2014 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE Joint International Geoscience and Remote Sensing Symposium (IGARSS) / 35th Canadian Symposium on Remote Sensing	JUL 13-18, 2014	Quebec City, CANADA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, Canadian Remote Sensing Soc								Fatoyinbo, Temilola/G-6104-2012	Fatoyinbo, Temilola/0000-0002-1130-6748; Simard, Marc/0000-0002-9442-4562												2153-6996		978-1-4799-5775-0				2014										10.1109/IGARSS.2014.6947543								WOS:000349688106141						
S	de Martino, M; Dellepiane, S; Gemme, L; Moser, G; Serpico, SB; Toma, M; Degano, C; Loiaconi, A; Mainenti, I; Cusati, LA; Pedroncini, A			IEEE	de Martino, Michaela; Dellepiane, Silvana; Gemme, Laura; Moser, Gabriele; Serpico, Sebastiano B.; Toma, Matteo; Degano, Cristiana; Loiaconi, Aldo; Mainenti, Ilaria; Cusati, Luis Alberto; Pedroncini, Andrea			THE SEAGOSS PROJECT: MONITORING COASTAL SEAWATER IN ITALY BY REMOTE SENSING DATA	2014 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE Joint International Geoscience and Remote Sensing Symposium (IGARSS) / 35th Canadian Symposium on Remote Sensing	JUL 13-18, 2014	Quebec City, CANADA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, Canadian Remote Sensing Soc								Dellepiane, Silvana/D-4087-2016	Dellepiane, Silvana/0000-0001-6729-5198												2153-6996		978-1-4799-5775-0				2014										10.1109/IGARSS.2014.6947480								WOS:000349688106081						
S	Kang, KM; Kim, SH; Kim, DJ; Cho, YK; Lee, SH			IEEE	Kang, Ki-mook; Kim, Seung Hee; Kim, Duk-jin; Cho, Yang-Ki; Lee, Sang-Ho			COMPARISON OF COASTAL SEA SURFACE TEMPERATURE DERIVED FROM SHIP-, AIR-, AND SPACE-BORNE THERMAL INFRARED SYSTEMS	2014 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				IEEE Joint International Geoscience and Remote Sensing Symposium (IGARSS) / 35th Canadian Symposium on Remote Sensing	JUL 13-18, 2014	Quebec City, CANADA	IEEE, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, Canadian Remote Sensing Soc																					2153-6996		978-1-4799-5775-0				2014										10.1109/IGARSS.2014.6947471								WOS:000349688106072						
J	Ozsoy-Cicek, B				Ozsoy-Cicek, Burcu			OIL SPILL DETECTION FROM RADARSAT-1 SYNTHETIC APERTURE RADAR IMAGERY AT NORTHERN ENTRY OF BOSPORUS STRAIT, TURKEY	FRESENIUS ENVIRONMENTAL BULLETIN																													1018-4619	1610-2304					2014	23	11A					2909	2918										WOS:000349805500020						
S	Liu, CY; Shao, HL; Xie, F; Wang, JY		Larar, AM; Suzuki, M; Wang, J		Liu, Chengyu; Shao, Honglan; Xie, Feng; Wang, Jianyu			Sea ice density estimation in the Bohai Sea using the hyperspectral remote sensing technology	MULTISPECTRAL, HYPERSPECTRAL, AND ULTRASPECTRAL REMOTE SENSING TECHNOLOGY, TECHNIQUES AND APPLICATIONS V	Proceedings of SPIE				Conference on Multispectral, Hyperspectral, and Ultraspectral Remote Sensing Technology, Techniques and Applications V	OCT 14-16, 2014	Beijing, PEOPLES R CHINA	SPIE, State Key Lab Remote Sensing Sci, Natl Aeronaut & Space Adm, Minist Earth Sci																					0277-786X		978-1-62841-330-4				2014	9263								92632T	10.1117/12.2069159								WOS:000349892800057						
S	Yu, TL; Wang, N; Wu, N; Song, NQ		Chang, L; Guiran, C; Zhen, L		Yu Tiaolan; Wang Nuo; Wu Nuan; Song Nanqi			Assessment of Offshore Airport Artificial Island Construction Impact on Chlorophyll-a Using HJ-1A/B-CCD Satellite Data	PROCEEDINGS OF THE 2014 INTERNATIONAL CONFERENCE ON MECHATRONICS, ELECTRONIC, INDUSTRIAL AND CONTROL ENGINEERING	AER-Advances in Engineering Research				International Conference on Mechatronics, Electronic, Industrial and Control Engineering (MEIC)	NOV 17-19, 2014	Shenyang, PEOPLES R CHINA																						2352-5401		978-94-62520-42-4				2014	5						1473	1476										WOS:000349473500332						
S	Zhou, Y; Zhou, B; Gai, YY		Zhang, L		Zhou Yan; Zhou Bin; Gai Yingying			Ulva prolifera Monitoring study in the Yellow Sea from Multi-Temporal Remote Sensing Images	ENVIRONMENTAL TECHNOLOGY AND RESOURCE UTILIZATION II	Applied Mechanics and Materials				2nd International Conference on Renewable Energy and Environmental Technology (REET)	AUG 19-20, 2014	Dalian, PEOPLES R CHINA																						1660-9336		978-3-03835-287-7				2014	675-677						1201	1206		10.4028/www.scientific.net/AMM.675-677.1201								WOS:000349279000235						
J	Monachou, S; Alexandridis, TK; Kalopesa, E; Antoniadis, A; Zalidis, GC; Misopolinos, N				Monachou, S.; Alexandridis, T. K.; Kalopesa, E.; Antoniadis, A.; Zalidis, G. C.; Misopolinos, N.			REMOTELY SENSED TIME SERIES OF CHLOROPHYLL-alpha, TOTAL SUSPENDED MATTER AND SEA SURFACE TEMPERATURE FOR MONITORING WATER QUALITY OF THERMAIKOS GULF (GREECE)	FRESENIUS ENVIRONMENTAL BULLETIN																													1018-4619	1610-2304					2014	23	10A					2636	2644										WOS:000349805300015						
