PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
S	Yu, JT; Guo, HT; Li, CG; Lu, J			IEEE	Yu Jintao; Guo Haitao; Li Chuanguang; Lu Jun			COAST DOCK EXTRACTION METHOD BASED ON WATERLINE AND PERCEPTUAL ORGANIZATION	2016 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS)	IEEE International Symposium on Geoscience and Remote Sensing IGARSS				36th IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 10-15, 2016	Beijing, PEOPLES R CHINA	Inst Elect & Elect Engineers, Inst Elect & Elect Engineers, Geoscience & Remote Sensing Soc, NSSC																					2153-6996		978-1-5090-3332-4				2016							6201	6204		10.1109/IGARSS.2016.7730620								WOS:000388114606019						
S	Tian, YX; Weng, HX; Lv, D; Tong, XH; Li, RX		Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q		Tian, Yixiang; Weng, Hexia; Lv, Da; Tong, Xiaohua; Li, Rongxing			CHANGE ANALYSIS OF ANTARCTIC ICE SHELVES BASED ON MULTIPLE REMOTE SENSING PRODUCTS	XXIII ISPRS CONGRESS, COMMISSION VIII	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)	JUL 12-19, 2016	Prague, CZECH REPUBLIC	Int Soc Photogrammetry & Remote Sensing																					2194-9034						2016	41	B8					545	547		10.5194/isprsarchives-XLI-B8-545-2016								WOS:000393156000092						
S	Bakirman, T; Gumusay, MU; Tuney, I		Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q		Bakirman, T.; Gumusay, M. U.; Tuney, I.			MAPPING OF THE SEAGRASS COVER ALONG THE MEDITERRANEAN COAST OF TURKEY USING LANDSAT 8 OLI IMAGES	XXIII ISPRS CONGRESS, COMMISSION VIII	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)	JUL 12-19, 2016	Prague, CZECH REPUBLIC	Int Soc Photogrammetry & Remote Sensing								Hashim, Mazlan/J-7291-2012	Hashim, Mazlan/0000-0001-8284-3332												2194-9034						2016	41	B8					1103	1105		10.5194/isprsarchives-XLI-B8-1103-2016								WOS:000393156000185						
S	Kanjir, U; Bon, NG		Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q		Kanjir, U.; Bon, N. Gregoric			SPATIAL CHANGES AND POPULATION MOVEMENTS ON THE ALBANIAN COASTLINE	XXIII ISPRS CONGRESS, COMMISSION VIII	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)	JUL 12-19, 2016	Prague, CZECH REPUBLIC	Int Soc Photogrammetry & Remote Sensing																					2194-9034						2016	41	B8					1141	1146		10.5194/isprsarchives-XLI-B8-1141-2016								WOS:000393156000192						
S	Sabuncu, A; Dogru, A; Ozener, H; Turgut, B		Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q		Sabuncu, A.; Dogru, A.; Ozener, H.; Turgut, B.			DETECTION OF COASTLINE DEFORMATION USING REMOTE SENSING AND GEODETIC SURVEYS	XXIII ISPRS CONGRESS, COMMISSION VIII	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)	JUL 12-19, 2016	Prague, CZECH REPUBLIC	Int Soc Photogrammetry & Remote Sensing																					2194-9034						2016	41	B8					1169	1174		10.5194/isprsarchives-XLI-B8-1169-2016								WOS:000393156000198						
S	Kallepalli, A; Rao, KN; James, DB		Michel, U; Schulz, K; Ehlers, M; Nikolakopoulos, KG; Civco, D		Kallepalli, Akhil; Rao, Kakani Nageswara; James, David B.			Remote Sensing and GIS analysis for demarcation of coastal hazard line along the highly eroding Krishna-Godavari delta front	EARTH RESOURCES AND ENVIRONMENTAL REMOTE SENSING/GIS APPLICATIONS VII	Proceedings of SPIE				SPIE Conference on Earth Resources and Environmental Remote Sensing/GIS Applications VII	SEP 27-29, 2016	Edinburgh, SCOTLAND	SPIE									Kallepalli, Akhil/0000-0001-8115-9379												0277-786X		978-1-5106-0414-8; 978-1-5106-0415-5				2016	10005								UNSP 1000507	10.1117/12.2239485								WOS:000391483900006						
J	Neocleous, K; Christofe, A; Agapiou, A; Evagorou, E; Themistocleous, K; Hadjimitsis, D				Neocleous, Kyriacos; Christofe, Andreas; Agapiou, Athos; Evagorou, Evagoras; Themistocleous, Kyriacos; Hadjimitsis, Diofantos			Digital mapping of corrosion risk in coastal urban areas using remote sensing and structural condition assessment: case study in Cyprus	OPEN GEOSCIENCES																Agapiou, Athos/J-3960-2015	Agapiou, Athos/0000-0001-9106-6766; Neocleous, Kyriacos/0000-0002-2445-5814												2391-5447					JAN	2016	8	1					662	674		10.1515/geo-2016-0063								WOS:000394243400013						
B	Szulwic, J; Ziolkowski, P		Uslu, F		Szulwic, Jakub; Ziolkowski, Patryk			GEODESY MEASUREMENT TECHNIQUES AS AN ENRICHMENT OF ARCHAEOLOGICAL RESEARCH WORKFLOW	ADVED 2016: 2ND INTERNATIONAL CONFERENCE ON ADVANCES IN EDUCATION AND SOCIAL SCIENCE					ADVED 2nd International Conference on Advances in Education and Social Sciences	OCT 10-12, 2016	Istanbul, TURKEY									Ziolkowski, Patryk/I-6320-2015; Szulwic, Jakub/B-7032-2014	Ziolkowski, Patryk/0000-0001-8809-6702; Szulwic, Jakub/0000-0003-2573-4492														978-605-64453-8-5				2016							428	435										WOS:000392977600050						
J	Guha, S; Dey, A				Guha, Subhanil; Dey, Anindita			Study on Morphological Changes in and around Nayachara Tail Using Remote Sensing Techniques	INTERNATIONAL JOURNAL OF DISASTER RECOVERY AND BUSINESS CONTINUITY																													2005-4289						2016	7						13	26		10.14257/ijdrbc.2016.7.02								WOS:000393555400002						
S	Michalowska, K; Glowienka, E; Pekala, A		Halounova, L; Li, S; Safar, V; Tomkova, M; Rapant, P; Brazdil, K; Shi, W; Anton, F; Liu, Y; Stein, A; Cheng, T; Pettit, C; Li, QQ; Sester, M; Mostafavi, MA; Madden, M; Tong, X; Brovelli, MA; HaeKyong, K; Kawashima, H; Coltekin, A		Michalowska, K.; Glowienka, E.; Pekala, A.			SPATIAL-TEMPORAL DETECTION OF CHANGES ON THE SOUTHERN COAST OF THE BALTIC SEA BASED ON MULTITEMPORAL AERIAL PHOTOGRAPHS	XXIII ISPRS Congress, Commission II	International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)	JUL 12-19, 2016	Prague, CZECH REPUBLIC	Int Soc Photogrammetry & Remote Sensing								Michalowska, Krystyna/E-2003-2017													2194-9034						2016	41	B2					49	53		10.5194/isprsarchives-XLI-B2-49-2016								WOS:000392747900008						
S	Singh, D; Piplani, D; Shinde, S; Karthik, S			IEEE	Singh, Dineshkumar; Piplani, Divya; Shinde, Sujit; Karthik, Srinivasan			mKRISHI (R) Fisheries: A case study on Early Warning System (EWS) for Disaster Communication and Management	2016 IEEE INTERNATIONAL SYMPOSIUM ON TECHNOLOGY AND SOCIETY (ISTAS)	IEEE International Symposium on Technology and Society				IEEE International Symposium on Technology and Society (ISTAS)	OCT 20-22, 2016	Trivandrum, INDIA	IEEE																					2158-3404		978-1-5090-2498-8				2016							106	111										WOS:000391412400018						
S	Wang, DF; Pan, DL; Wei, JA; Gong, F; Zhu, QK; Chen, P		Bostater, CR; Neyt, X; Nichol, C; Aldred, O		Wang Difeng; Pan Delu; Wei Ji-An; Gong Fang; Zhu Qiankun; Chen Peng			Monitoring thermal discharge from a nuclear plant through Landsat 8	REMOTE SENSING OF THE OCEAN, SEA ICE, COASTAL WATERS, AND LARGE WATER REGIONS 2016	Proceedings of SPIE				Conference on Remote Sensing of the Ocean, Sea Ice, Coastal Waters, and Large Water Regions	SEP 26-27, 2016	Edinburgh, SCOTLAND	SPIE																					0277-786X		978-1-5106-0402-5; 978-1-5106-0403-2				2016	9999								UNSP 99991E	10.1117/12.2242253								WOS:000391353700037						
S	Zhu, QK; Huang, HQ; Mao, F; Hu, QL; Cheng, Q		Bostater, CR; Neyt, X; Nichol, C; Aldred, O		Zhu, Qiankun; Huang, Haiqing; Mao, Feng; Hu, Qiliang; Cheng, Qian			Retrieval of chlorophyll in Hangzhou Bay based on Hyperspectral satellite	REMOTE SENSING OF THE OCEAN, SEA ICE, COASTAL WATERS, AND LARGE WATER REGIONS 2016	Proceedings of SPIE				Conference on Remote Sensing of the Ocean, Sea Ice, Coastal Waters, and Large Water Regions	SEP 26-27, 2016	Edinburgh, SCOTLAND	SPIE																					0277-786X		978-1-5106-0402-5; 978-1-5106-0403-2				2016	9999								UNSP 99990V	10.1117/12.2240837								WOS:000391353700022						
S	Sun, YD; Liu, JX; Huo, PH		Zheng, Z; Zhuo, X		Sun, Yu-Dan; Liu, Jin-Xiang; Huo, Ping-Hui			Analysis of coastal protection forest research content based on bibliometrics in China	PROCEEDINGS OF THE 2016 4TH INTERNATIONAL CONFERENCE ON ADVANCED MATERIALS AND INFORMATION TECHNOLOGY PROCESSING (AMITP 2016)	ACSR-Advances in Comptuer Science Research				4th International Conference on Advanced Materials and Information Technology Processing (AMITP)	SEP 24-25, 2016	Guilin, PEOPLES R CHINA																						2352-538X		978-94-6252-245-9				2016	60						100	103										WOS:000390300600020						
S	Jayaprasad, P; Mehra, R; Chawla, S; Ram, RD; Oza, SR		Khanbilvardi, R; Ganju, A; Rajawat, AS; Chen, JM		Jayaprasad, P.; Mehra, Raghav; Chawla, Saket; Ram, Rajak D.; Oza, Sandip R.			Role of Indian Remote Sensing Imaging Satellites for the Antarctic Monitoring and Mapping: A case Study Around Indian Antarctic Research Stations	LAND SURFACE AND CRYOSPHERE REMOTE SENSING III	Proceedings of SPIE				Conference on Land Surface and Cryosphere Remote Sensing III	APR 04-07, 2016	Indian Soc Remote Sensing, New Delhi, INDIA	SPIE, Indian Space Res Org, Minist Earth Sci, Natl Aeronaut & Space Adm	Indian Soc Remote Sensing																				0277-786X		978-1-5106-0118-5				2016	9877								UNSP 987717	10.1117/12.2223787								WOS:000389680500017						
S	Kulshreshtha, A; Shanmugam, P		Frouin, RJ; Shenoi, SC; Rao, KH		Kulshreshtha, Anuj; Shanmugam, Palanisamy			Estimation of Turbidity in Coastal Waters using Satellite Data	REMOTE SENSING OF THE OCEANS AND INLAND WATERS: TECHNIQUES, APPLICATIONS, AND CHALLENGES	Proceedings of SPIE				Conference on Remote Sensing of the Oceans and Inland Waters - Techniques, Applications, and Challenges	APR 04-07, 2016	Indian Soc Remote Sensing, New Delhi, INDIA	SPIE, Indian Space Res Org, Minist Earth Sci, Natl Aeronaut & Space Adm	Indian Soc Remote Sensing								Kulshreshtha, Anuj/0000-0002-5840-2761; Shanmugam, Palanisamy/0000-0002-5659-4464												0277-786X		978-1-5106-0119-2				2016	9878								UNSP 987805	10.1117/12.2223544								WOS:000389774100003						
S	Wang, CY; Chen, SS; Li, D; Liu, W; Wang, DN		Weng, Q; Gamba, P; Xian, G; Chen, JM; Liang, S		Wang, Chongyang; Chen Shuisen; Li, Dan; Liu, Wei; Wang, Danni			A total suspended sediment retrieval model for multiple estuaries and coasts by Landsat imageries	2016 4rth International Workshop on Earth Observation and Remote Sensing Applications (EORSA)	International Workshop on Earth Observation and Remote Sensing Applications				4th International Workshop on Earth Observation and Remote Sensing Applications (EORSA)	JUL 04-06, 2016	Guangzhou, PEOPLES R CHINA	S China Normal Univ, S China Agr Univ, Guangzhou Univ, Beijing Univ Civil Engn & Architecture, Indiana State Univ, IEEE Geoscience & Remote Sensing Soc, Grp Earth Observat, Int Soc Photogrammetry & Remote Sensing, Natl Nat Sci Fdn China, Taylor & Francis Grp, CRC Press																					2380-8039		978-1-5090-1479-8				2016																		WOS:000389576700032						
S	Wen Shiyong; Zhang, FS; Wang, X; Wang, ZZ; Li, F; Wang, F; Wang, XX; Xu, X		Weng, Q; Gamba, P; Xian, G; Chen, JM; Liang, S		Wen Shiyong; Zhang Fengshou; Wang Xiang; Wang Zizhu; Li Fei; Wang Fei; Wang Xinxin; Xu Xuegong			Hazard degree assessment of coastal erosion at Tianlongsi adjacent sandy coast	2016 4rth International Workshop on Earth Observation and Remote Sensing Applications (EORSA)	International Workshop on Earth Observation and Remote Sensing Applications				4th International Workshop on Earth Observation and Remote Sensing Applications (EORSA)	JUL 04-06, 2016	Guangzhou, PEOPLES R CHINA	S China Normal Univ, S China Agr Univ, Guangzhou Univ, Beijing Univ Civil Engn & Architecture, Indiana State Univ, IEEE Geoscience & Remote Sensing Soc, Grp Earth Observat, Int Soc Photogrammetry & Remote Sensing, Natl Nat Sci Fdn China, Taylor & Francis Grp, CRC Press																					2380-8039		978-1-5090-1479-8				2016																		WOS:000389576700090						
J	Verhegghen, A; Eva, H; Desclee, B; Achard, F				Verhegghen, A.; Eva, H.; Desclee, B.; Achard, F.			Review and combination of recent remote sensing based products for forest cover change assessments in Cameroon	INTERNATIONAL FORESTRY REVIEW																													1465-5489	2053-7778					2016	18			1	SI		14	25		10.1505/146554816819683807								WOS:000388553900003						
S	Johnson, JE; Bachman, CM; Cahill, ND		VelezReyes, M; Messinger, DW		Johnson, Juan E.; Bachman, Charles M.; Cahill, Nathan D.			Manifold Alignment with Schroedinger Eigenmaps	ALGORITHMS AND TECHNOLOGIES FOR MULTISPECTRAL, HYPERSPECTRAL, AND ULTRASPECTRAL IMAGERY XXII	Proceedings of SPIE				22nd SPIE Conference on Algorithms and Technologies for Multispectral, Hyperspectral, and Ultraspectral Imagery XXII	APR 18-21, 2016	Baltimore, MD	SPIE																					0277-786X		978-1-5106-0081-2				2016	9840								98401K	10.1117/12.2224068								WOS:000383611600042						
S	Roarty, H; Glenn, S; Allen, A			IEEE	Roarty, Hugh; Glenn, Scott; Allen, Arthur			Evaluation of Environmental Data for Search and Rescue	OCEANS 2016 - SHANGHAI	OCEANS-IEEE				OCEANS Conference	APR 10-13, 2016	Shanghai, PEOPLES R CHINA																						0197-7385		978-1-4673-9724-7				2016																		WOS:000386521800200						
S	Esmail, M; Ali, M; Negm, A		Kim, JH; Kim, HS; Yoo, DG; Jung, D; Song, CG		Esmail, Mohammed; Ali, Masria; Negm, Abdelazim			Monitoring Land Use/Land Cover Changes Around Damietta Promontory, Egypt, Using RS/GIS	12TH INTERNATIONAL CONFERENCE ON HYDROINFORMATICS (HIC 2016) - SMART WATER FOR THE FUTURE	Procedia Engineering				12th International Conference on Hydroinformatics (HIC) - Smart Water for the Future	AUG 21-26, 2016	SOUTH KOREA	Incheon Metropolitan Govt, Korea Tourism Org, Smart Water Grid Res Grp									Negm, Abdelazim/0000-0002-4838-5558												1877-7058						2016	154						936	942		10.1016/j.proeng.2016.07.515								WOS:000385793200126						
S	Wouthuyzen, S; Herandarudewi, SMC; Komatsu, T		Setiawan, Y; Prasetyo, LB; Siregar, IZ; Effendi, H		Wouthuyzen, Sam; Herandarudewi, Sekar M. C.; Komatsu, Teruhisa			Stock assessment of brown seaweeds (Phaeophyceae) along the Bitung-Bentena Coast, North Sulawesi Province, Indonesia for alginate product using satellite remote sensing	2ND INTERNATIONAL SYMPOSIUM ON LAPAN-IPB SATELLITE (LISAT) FOR FOOD SECURITY AND ENVIRONMENTAL MONITORING	Procedia Environmental Sciences				2nd International Symposium on LAPAN-IPB Satellite (LISAT) for Food Security and Environmental Monitoring (LISAT-FSEM)	NOV 17-18, 2015	Bogor, INDONESIA	Bogor Agr Univ, Bogor Agr Univ, Directorate Res & Innovat, Bogor Agr Univ, Res & Community Serv Inst, Ctr Environm Res, Res & Community Serv Inst, Natl Inst Aeronaut & Space Indonesia																					1878-0296						2016	33						553	561		10.1016/j.proenv.2016.03.107								WOS:000385398700058						
S	Babu, MJ; Geetha, P; Soman, KP		Mathew, J; DasKrishna, D; Jose, J		Babu, M. Jocelyn; Geetha, P.; Soman, K. P.			MODIS-Aqua Data based Detection and Classification of Algal Blooms along the Coast of India using RLS Classifier	PROCEEDINGS OF THE 6TH INTERNATIONAL CONFERENCE ON ADVANCES IN COMPUTING AND COMMUNICATIONS	Procedia Computer Science				6th International Conference on Advances in Computing and Communications (ICACC)	SEP 06-08, 2016	Rajagiri Sch Engn & Technol, Kochi, INDIA		Rajagiri Sch Engn & Technol																				1877-0509						2016	93						424	430		10.1016/j.procs.2016.07.229								WOS:000383945000056						
J	Kolmonen, P; Sogacheva, L; Virtanen, TH; de Leeuw, G; Kulmala, M				Kolmonen, Pekka; Sogacheva, Larisa; Virtanen, Timo H.; de Leeuw, Gerrit; Kulmala, Markku			The ADV/ASV AATSR aerosol retrieval algorithm: current status and presentation of a full-mission AOD dataset	INTERNATIONAL JOURNAL OF DIGITAL EARTH																Virtanen, Timo/F-7883-2015; Sogacheva, Larisa/N-5762-2017; Kolmonen, Pekka/E-6493-2017	Sogacheva, Larisa/0000-0003-3455-8638; 												1753-8947	1753-8955					2016	9	6					545	561		10.1080/17538947.2015.1111450								WOS:000382197500001						
J	de Andres, M; Barragan, JM				de Andres, Maria; Manuel Barragan, Juan			Urban-Coastal Development. Study Method for Quantifying in a Global Scale	REVISTA DE ESTUDIOS ANDALUCES																													0212-8594	2340-2776					2016	33	1					64	83		10.12795/rea.2016.i33.04								WOS:000382985300004						
J	Gkikas, A; Basart, S; Hatzianastassiou, N; Marinou, E; Amiridis, V; Kazadzis, S; Pey, J; Querol, X; Jorba, O; Gass, S; Baldasano, JM				Gkikas, Antonis; Basart, Sara; Hatzianastassiou, Nikos; Marinou, Eleni; Amiridis, Vassilis; Kazadzis, Stelios; Pey, Jorge; Querol, Xavier; Jorba, Oriol; Gass, Santiago; Maria Baldasano, Jose			Mediterranean intense desert dust outbreaks and their vertical structure based on remote sensing data	ATMOSPHERIC CHEMISTRY AND PHYSICS																GKIKAS, ANTONIS/F-4184-2017; Pey Betran, Jorge/F-6902-2015; Amiridis, Vassilis/G-6769-2012; Marinou, Eleni/K-5793-2013; Kazadzis, Stelios/F-8667-2011; Querol, Xavier/E-2800-2014; Gasso-Domingo, Santiago/D-8972-2014	GKIKAS, ANTONIS/0000-0002-4137-0724; Pey Betran, Jorge/0000-0002-5015-1742; Amiridis, Vassilis/0000-0002-1544-7812; Marinou, Eleni/0000-0003-2631-6057; Querol, Xavier/0000-0002-6549-9899; Gasso-Domingo, Santiago/0000-0003-0481-4522												1680-7316	1680-7324					2016	16	13					8609	8642		10.5194/acp-16-8609-2016								WOS:000381091400036						
J	Tudor, M; Janekovic, I				Tudor, Martina; Janekovic, Ivica			Modelling origin and transport fate of waste materials on the southeastern Adriatic coast (Croatia)	GEOFIZIKA																													0352-3659	1846-6346					2016	33	1					53	77		10.15233/gfz.2016.33.3								WOS:000381162400004						
J	Prasad, KA; Gnanappazham, L				Prasad, Kumar Arun; Gnanappazham, Lakshmanan			Multiple statistical approaches for the discrimination of mangrove species of Rhizophoraceae using transformed field and laboratory hyperspectral data	GEOCARTO INTERNATIONAL																													1010-6049	1752-0762					2016	31	8					891	912		10.1080/10106049.2015.1094521								WOS:000381011900007						
J	Elhag, M				Elhag, Mohamed			Detection of Temporal Changes of Eastern Coast of Saudi Arabia for Better Natural Resources Management	INDIAN JOURNAL OF GEO-MARINE SCIENCES																	Elhag, Mohamed/0000-0001-9048-0084												0379-5136	0975-1033				JAN	2016	45	1					29	37										WOS:000380625400003						
